id,gender,contry,date,level,version
502,Female,Honduras,2015-12-22,11,0.91
503,Female,China,2015-10-15,10,0.1.7
504,Male,Colombia,2016-04-13,77,0.28
505,Female,China,2016-01-24,45,3.2.4
506,Male,Nigeria,2016-06-30,40,8.37
507,Female,Senegal,2015-10-19,77,0.46
508,Female,Ivory Coast,2015-12-25,73,0.9.5
509,Female,Indonesia,2016-01-17,39,9.5
510,Male,China,2015-11-07,12,4.0
511,Male,Germany,2016-07-29,54,0.51
512,Female,China,2016-03-31,65,0.76
513,Male,United States,2015-11-16,25,5.44
514,Male,Peru,2016-06-30,87,8.07
515,Male,Brazil,2016-08-31,93,8.50
516,Male,Sweden,2016-05-23,68,4.8
517,Female,Japan,2016-04-03,71,0.76
518,Male,Mexico,2016-08-27,48,9.3
519,Female,China,2015-11-14,60,9.4
520,Male,China,2015-11-09,46,0.4.8
521,Female,Russia,2015-09-21,51,9.0.7
522,Male,Indonesia,2016-01-29,40,6.19
523,Female,Vietnam,2016-02-05,74,0.85
524,Male,Brazil,2015-10-11,45,9.9
525,Male,China,2016-08-05,77,5.4
526,Female,China,2016-07-06,38,4.8.8
527,Male,Portugal,2016-08-31,92,0.9.2
528,Female,Cuba,2016-09-04,35,7.6.4
529,Female,Philippines,2016-02-29,13,2.6
530,Male,Poland,2016-04-27,29,5.6.9
531,Female,Indonesia,2015-09-16,17,1.5.4
532,Male,China,2016-07-18,2,1.0.4
533,Male,Indonesia,2016-09-03,40,0.1.4
534,Female,Mexico,2015-10-20,93,4.8.5
535,Male,China,2016-05-19,78,5.4.5
536,Male,Estonia,2016-01-24,2,1.2
537,Female,Czech Republic,2016-08-12,15,0.54
538,Male,China,2016-05-03,54,0.4.8
539,Female,China,2015-09-18,76,0.22
540,Female,Philippines,2016-07-13,43,9.0
541,Male,Portugal,2015-10-09,31,7.6.5
542,Female,Malta,2015-12-06,30,9.3
543,Female,China,2015-12-28,35,8.75
544,Male,Indonesia,2016-02-19,78,6.5
545,Female,Saudi Arabia,2016-04-30,5,0.9.3
546,Female,Russia,2016-07-16,74,6.9.4
547,Male,Indonesia,2016-02-12,28,0.63
548,Male,Peru,2016-01-25,91,6.8.3
549,Male,Indonesia,2016-09-01,54,7.31
550,Female,Philippines,2016-02-26,54,5.6.0
551,Male,Brazil,2016-02-22,20,9.04
552,Male,China,2016-01-18,71,2.2.1
553,Male,Burkina Faso,2015-11-25,73,5.1
554,Female,China,2016-07-05,36,1.33
555,Male,Sweden,2016-07-30,38,5.3
556,Male,Panama,2015-10-06,46,0.9.7
557,Male,Poland,2016-05-14,27,0.5.3
558,Female,Philippines,2015-10-23,78,3.33
559,Female,Nicaragua,2015-11-14,8,5.38
560,Female,Bhutan,2016-03-05,93,8.3.1
561,Male,Thailand,2015-09-28,54,0.21
562,Male,Japan,2016-02-01,2,0.3.1
563,Male,Tanzania,2016-05-22,14,2.6
564,Female,Mexico,2016-04-03,62,3.2.0
565,Female,China,2016-03-10,47,0.8.1
566,Male,Indonesia,2016-06-13,26,1.58
567,Female,Indonesia,2016-07-21,60,0.39
568,Male,China,2016-08-28,48,8.0
569,Male,United States,2016-08-17,64,8.6
570,Male,Gambia,2016-02-16,67,4.4
571,Male,Sweden,2016-04-03,94,0.14
572,Male,Mexico,2016-02-27,84,2.78
573,Male,Kazakhstan,2016-04-26,8,0.3.8
574,Female,Guatemala,2015-12-12,56,0.1.6
575,Male,Sri Lanka,2016-03-23,64,0.23
576,Male,Nepal,2016-06-16,71,0.88
577,Male,United States,2016-02-10,50,5.4.4
578,Male,Brazil,2015-12-26,38,8.9
579,Female,Portugal,2016-02-18,91,4.73
580,Male,Czech Republic,2016-05-04,29,0.9.8
581,Female,Russia,2016-06-23,27,3.51
582,Male,Philippines,2016-01-30,35,3.6.6
583,Male,Indonesia,2015-12-20,70,0.4.4
584,Female,China,2016-03-23,87,9.98
585,Female,Nicaragua,2016-02-05,31,0.7.7
586,Male,Panama,2016-06-21,14,4.6.2
587,Male,Canada,2016-03-14,81,4.6.0
588,Female,Cameroon,2016-03-12,95,2.9
589,Male,Indonesia,2015-12-12,50,8.4.1
590,Female,China,2016-09-06,54,9.02
591,Male,Poland,2016-07-24,83,4.0.1
592,Female,Latvia,2016-07-11,4,0.8.1
593,Male,Brazil,2016-08-27,67,0.9.6
594,Female,Armenia,2016-02-13,52,0.43
595,Male,Poland,2016-03-01,89,3.7.4
596,Male,Indonesia,2015-10-31,46,9.95
597,Male,Indonesia,2015-11-15,65,0.8.2
598,Male,Belgium,2015-10-01,18,3.6.7
599,Male,Thailand,2016-08-05,43,2.05
600,Male,El Salvador,2016-06-18,44,6.74
601,Male,China,2016-08-28,55,9.1.8
602,Female,China,2016-03-22,71,0.5.7
603,Female,China,2015-11-14,69,8.8.3
604,Male,Ukraine,2015-11-22,80,5.3
605,Male,China,2016-09-03,40,0.86
606,Female,Portugal,2016-06-03,30,7.22
607,Male,Brazil,2016-05-08,80,3.16
608,Female,Philippines,2016-07-11,54,6.19
609,Female,Indonesia,2016-05-14,6,6.26
610,Female,North Korea,2015-10-03,34,0.6.7
611,Male,Finland,2016-01-18,24,0.1.4
612,Female,Brazil,2016-06-08,12,1.3.5
613,Female,China,2016-04-23,47,0.7.0
614,Female,Sweden,2016-04-27,100,8.3
615,Female,Albania,2016-01-06,72,0.52
616,Male,Sweden,2015-11-24,74,3.36
617,Male,China,2015-12-18,82,0.77
618,Male,Indonesia,2015-11-05,98,6.9.0
619,Male,France,2016-04-15,20,0.74
620,Male,Thailand,2016-08-20,86,3.88
621,Male,China,2016-02-27,25,0.5.3
622,Female,China,2015-10-03,58,0.23
623,Female,Indonesia,2016-01-08,67,0.4.2
624,Male,Kiribati,2016-01-27,85,0.8.3
625,Female,Poland,2016-01-22,26,5.90
626,Male,Russia,2015-11-26,40,0.8.1
627,Female,United States,2016-01-01,7,2.3.9
628,Male,Guatemala,2015-10-10,72,0.8.2
629,Female,Costa Rica,2016-09-04,1,6.8.0
630,Female,Switzerland,2016-02-24,95,0.43
631,Male,Portugal,2015-11-26,2,1.8
632,Male,Colombia,2016-03-17,80,0.2.2
633,Male,Thailand,2016-01-16,3,0.81
634,Female,Saudi Arabia,2015-09-15,39,0.5.0
635,Male,Nigeria,2015-09-13,81,0.4.3
636,Male,Japan,2016-05-03,4,3.2
637,Male,Canada,2016-04-07,45,0.55
638,Male,Russia,2016-06-04,10,0.48
639,Male,Brazil,2016-04-16,56,0.78
640,Female,China,2016-05-16,11,1.3
641,Female,China,2016-06-12,74,6.8.8
642,Male,Costa Rica,2016-02-11,48,7.99
643,Male,Denmark,2016-06-23,36,5.89
644,Male,China,2015-10-22,4,7.9
645,Male,Japan,2016-05-21,98,5.4
646,Male,Finland,2016-03-24,59,5.1.0
647,Male,Finland,2016-01-16,23,0.28
648,Female,Philippines,2016-05-26,86,9.6
649,Female,Argentina,2016-07-14,100,0.9.9
650,Male,Malaysia,2015-10-12,7,4.3.5
651,Female,China,2015-09-24,60,3.2
652,Female,China,2016-03-19,98,4.3.5
653,Female,Poland,2016-01-22,57,3.5
654,Female,Germany,2015-11-10,56,0.3.1
655,Female,Venezuela,2016-01-22,95,7.3.5
656,Male,Armenia,2015-12-03,59,7.82
657,Male,Iran,2016-08-04,35,0.56
658,Female,Indonesia,2015-10-27,20,5.93
659,Female,Honduras,2016-01-06,9,0.1.3
660,Female,China,2016-03-28,70,0.2.0
661,Male,Brazil,2016-03-13,45,4.0
662,Male,Luxembourg,2015-10-11,78,1.53
663,Female,China,2015-10-15,57,8.1.8
664,Female,Colombia,2016-08-10,54,1.2
665,Male,Philippines,2015-11-08,80,7.55
666,Male,Moldova,2016-03-09,76,9.3
667,Male,Palestinian Territory,2015-09-13,15,0.62
668,Male,Philippines,2016-01-23,4,0.6.5
669,Female,China,2016-02-13,42,3.84
670,Male,Czech Republic,2015-10-23,96,6.81
671,Male,Bolivia,2015-09-21,67,6.5.7
672,Female,Albania,2015-10-24,36,0.90
673,Female,Japan,2016-03-09,87,2.6
674,Male,Indonesia,2016-07-19,65,0.4.0
675,Male,Tajikistan,2016-04-30,29,3.5
676,Female,Slovenia,2016-02-10,10,6.71
677,Male,Bulgaria,2015-11-13,7,9.46
678,Female,China,2016-01-31,75,0.38
679,Female,Dominican Republic,2016-07-30,73,1.27
680,Male,Thailand,2016-07-24,34,7.06
681,Female,China,2015-09-11,46,1.6
682,Male,China,2016-06-09,93,0.5.9
683,Female,Bulgaria,2016-04-23,93,4.3
684,Male,China,2016-03-03,79,7.7.7
685,Female,Sweden,2015-10-16,53,8.9.5
686,Male,Argentina,2016-01-17,11,0.36
687,Male,Kazakhstan,2016-04-04,1,8.73
688,Female,Czech Republic,2015-11-19,9,7.8.0
689,Male,Bangladesh,2016-07-17,100,0.5.0
690,Male,Philippines,2016-02-06,53,0.8.3
691,Female,Morocco,2016-01-06,14,0.29
692,Female,Philippines,2016-02-26,24,0.7.4
693,Male,Tonga,2015-12-15,89,0.1.3
694,Male,Brazil,2016-05-05,84,8.9
695,Female,Russia,2016-04-13,46,9.2
696,Female,Indonesia,2015-11-08,68,3.8
697,Female,China,2016-04-04,31,2.3
698,Female,Dominican Republic,2016-08-08,25,6.7.7
699,Male,China,2016-05-05,69,0.72
700,Male,United States,2016-03-23,79,4.77
701,Female,Cyprus,2015-11-03,50,2.9
702,Female,Iraq,2015-11-06,55,0.4.7
703,Female,Palestinian Territory,2016-05-24,17,5.12
704,Female,Poland,2015-10-10,30,6.8.4
705,Female,Philippines,2015-11-22,34,0.2.8
706,Female,Indonesia,2016-08-06,62,0.17
707,Female,Indonesia,2016-03-05,24,3.52
708,Male,Argentina,2016-04-12,60,0.26
709,Female,Canada,2016-07-10,93,1.5.0
710,Female,Portugal,2016-07-11,17,2.8
711,Male,Cameroon,2015-10-07,89,9.4
712,Female,Russia,2016-07-30,83,0.1.7
713,Male,Spain,2016-07-04,80,3.0.1
714,Male,Maldives,2015-09-13,89,6.8
715,Male,Czech Republic,2016-03-25,15,7.2.2
716,Male,Argentina,2016-04-07,61,0.4.6
717,Female,Israel,2016-03-07,15,0.8.9
718,Male,Russia,2016-07-08,86,9.71
719,Female,Indonesia,2016-04-06,9,8.1.5
720,Male,Philippines,2016-01-02,53,1.1.2
721,Female,Mongolia,2015-10-22,73,0.1.9
722,Male,Ukraine,2016-06-21,5,2.1.6
723,Male,Mexico,2016-05-17,10,6.1.7
724,Female,Georgia,2016-05-24,82,3.8.4
725,Male,Philippines,2015-11-29,52,5.5.2
726,Male,China,2016-08-27,41,0.3.3
727,Male,Kenya,2016-01-11,98,9.7.3
728,Female,Canada,2016-05-24,21,8.75
729,Female,Poland,2016-04-15,26,9.1.1
730,Female,Armenia,2016-04-02,60,0.22
731,Female,Portugal,2016-08-13,88,1.7.8
732,Female,United Kingdom,2015-11-19,66,1.8
733,Male,China,2016-01-01,6,0.6.9
734,Male,France,2016-01-11,7,0.7.1
735,Male,South Korea,2016-08-21,34,4.9
736,Male,Portugal,2015-12-14,59,0.1.9
737,Female,Peru,2016-06-30,68,5.8.9
738,Male,China,2016-05-01,1,0.5.3
739,Male,Czech Republic,2015-12-21,48,2.1
740,Male,Albania,2016-08-04,72,0.2.6
741,Female,Brazil,2016-06-21,30,2.82
742,Male,China,2016-03-26,54,2.2.9
743,Female,China,2016-02-25,54,0.19
744,Female,China,2015-12-08,54,7.60
745,Male,Thailand,2015-09-13,5,0.7.4
746,Male,Brazil,2016-04-06,23,0.33
747,Female,Indonesia,2016-07-26,28,0.85
748,Male,France,2015-10-06,34,8.18
749,Male,China,2016-06-03,12,5.5
750,Female,Brazil,2016-08-07,51,5.0
751,Male,Poland,2016-07-08,6,0.9.7
752,Male,United States,2016-06-08,41,0.6.0
753,Male,Norway,2016-01-14,14,0.1.5
754,Male,Indonesia,2016-03-21,6,1.6.2
755,Female,France,2016-01-12,89,5.9.4
756,Male,Colombia,2016-04-29,59,0.2.2
757,Male,Bulgaria,2015-11-14,19,0.29
758,Female,Malaysia,2016-03-24,72,1.9.3
759,Male,Rwanda,2016-08-08,60,8.8
760,Female,Morocco,2016-06-18,2,7.7.0
761,Male,Chile,2015-10-16,96,8.96
762,Male,China,2015-12-13,15,8.6.5
763,Female,Sweden,2015-10-28,41,0.12
764,Female,Philippines,2016-07-22,59,6.8.6
765,Female,Portugal,2016-01-25,20,0.40
766,Female,Brazil,2016-06-18,63,5.0.4
767,Female,China,2016-08-12,77,3.74
768,Male,Greece,2016-02-28,54,5.9.9
769,Male,Portugal,2016-03-27,51,0.25
770,Male,China,2015-12-16,34,6.4.5
771,Male,Russia,2016-02-03,39,9.8.1
772,Female,Norway,2016-08-31,65,0.1.3
773,Male,China,2016-07-20,14,3.8
774,Female,Montenegro,2015-10-11,77,0.1.1
775,Male,Indonesia,2015-09-30,17,5.77
776,Female,China,2015-12-30,68,0.14
777,Female,Indonesia,2016-04-02,74,6.8
778,Female,China,2016-05-12,94,1.93
779,Male,Germany,2016-01-26,25,8.7
780,Male,Philippines,2015-10-01,5,2.1.0
781,Male,Poland,2016-05-12,67,0.4.9
782,Female,Sierra Leone,2016-07-10,77,0.4.3
783,Male,Vietnam,2016-08-13,32,9.9
784,Male,Portugal,2016-05-30,10,1.6
785,Male,China,2015-11-12,49,1.5.5
786,Male,Mali,2015-09-23,98,5.6.2
787,Male,Japan,2015-11-11,48,3.1.4
788,Female,Philippines,2015-11-19,78,0.14
789,Male,Colombia,2015-10-06,5,0.9.6
790,Male,Brazil,2016-08-18,76,7.4
791,Male,Mexico,2015-12-10,88,0.6.5
792,Female,Indonesia,2016-06-10,24,7.08
793,Male,Nicaragua,2016-03-26,44,7.0
794,Male,China,2015-11-21,32,0.83
795,Female,Niger,2016-05-16,79,7.47
796,Female,Philippines,2015-09-17,8,0.8.0
797,Male,Sierra Leone,2016-07-28,70,6.9.8
798,Male,Russia,2016-05-25,62,0.94
799,Female,China,2016-01-16,29,6.46
800,Male,Portugal,2016-01-25,27,2.13
801,Female,Turks and Caicos Islands,2016-04-05,74,4.7.1
802,Female,Philippines,2015-10-16,5,0.7.5
803,Male,United States,2015-12-09,1,9.2.1
804,Female,Portugal,2016-07-24,11,7.7.8
805,Male,Poland,2016-01-09,19,3.7.9
806,Male,Spain,2016-07-23,60,0.6.6
807,Male,United Kingdom,2015-12-13,58,1.85
808,Male,Philippines,2016-05-06,19,5.5.3
809,Male,Sweden,2016-05-09,2,0.16
810,Female,Portugal,2016-03-22,72,8.8.2
811,Male,China,2015-11-07,82,0.6.6
812,Female,Cameroon,2016-08-24,63,0.7.6
813,Male,China,2016-08-12,50,4.8.5
814,Female,China,2016-08-11,64,0.20
815,Male,China,2015-11-11,65,6.01
816,Female,United States,2015-12-29,77,0.55
817,Female,Serbia,2015-11-30,57,1.1
818,Female,China,2016-08-06,78,0.1.7
819,Male,Indonesia,2015-12-29,85,8.40
820,Male,Azerbaijan,2016-07-02,68,5.50
821,Male,Egypt,2016-02-11,89,0.80
822,Male,Philippines,2016-02-12,62,0.12
823,Male,Thailand,2015-10-11,49,6.7
824,Female,Russia,2016-03-20,90,2.95
825,Male,Portugal,2016-06-06,14,6.89
826,Female,China,2016-07-21,98,1.54
827,Male,China,2016-02-18,57,2.78
828,Male,Philippines,2015-11-20,41,6.82
829,Female,Indonesia,2016-05-13,75,3.30
830,Female,Colombia,2016-09-05,68,1.3.4
831,Male,Luxembourg,2016-07-22,56,0.83
832,Female,France,2016-01-27,78,0.45
833,Female,Portugal,2016-05-18,1,0.9.0
834,Female,Czech Republic,2016-01-02,37,0.2.1
835,Male,Poland,2015-12-31,66,3.22
836,Male,China,2016-09-05,61,0.59
837,Female,Madagascar,2015-12-27,30,7.0
838,Female,Peru,2016-06-11,93,2.0
839,Female,Portugal,2015-12-17,20,0.2.6
840,Female,Russia,2016-06-12,88,0.26
841,Female,China,2016-04-01,99,4.33
842,Male,Armenia,2016-04-09,100,0.56
843,Female,Armenia,2016-03-19,23,0.23
844,Female,Portugal,2016-01-13,51,8.97
845,Male,France,2016-08-18,44,2.5.5
846,Female,China,2016-05-10,55,0.2.2
847,Male,China,2015-11-20,13,0.2.3
848,Male,France,2015-11-22,36,3.3
849,Male,China,2015-09-14,81,7.6.5
850,Male,Jordan,2016-02-23,56,0.67
851,Female,Sudan,2015-10-27,25,2.77
852,Female,China,2015-11-29,65,6.7.9
853,Male,Indonesia,2016-02-12,75,5.4.4
854,Female,Venezuela,2016-04-01,3,3.1.6
855,Male,China,2016-05-30,56,6.0.0
856,Female,Nicaragua,2015-10-14,71,2.70
857,Male,Japan,2016-01-24,92,0.7.9
858,Male,China,2016-05-18,18,0.49
859,Female,France,2016-08-19,33,5.0
860,Male,Philippines,2016-03-26,4,0.81
861,Male,Portugal,2015-10-26,95,9.6
862,Female,Iran,2015-12-22,90,0.8.2
863,Male,United States,2016-07-14,34,0.7.0
864,Female,China,2015-10-03,51,6.19
865,Male,Poland,2016-04-21,48,0.26
866,Female,Indonesia,2016-04-03,92,7.4.1
867,Female,France,2016-06-28,86,0.13
868,Female,Ireland,2016-06-02,18,0.43
869,Female,Russia,2016-01-04,42,5.74
870,Female,Greece,2016-09-09,84,2.6
871,Male,Ukraine,2016-08-22,75,8.71
872,Female,Malaysia,2016-06-30,18,0.1.4
873,Male,Japan,2016-04-14,90,9.5.6
874,Male,Brazil,2016-05-09,53,6.5
875,Male,China,2016-07-07,73,0.2.7
876,Female,Argentina,2016-07-11,13,0.50
877,Male,Indonesia,2015-12-02,12,5.34
878,Female,China,2016-03-03,90,0.1.2
879,Male,Brazil,2016-05-07,52,7.13
880,Female,Czech Republic,2015-11-11,47,1.9
881,Male,Greece,2015-10-05,65,0.6.4
882,Male,China,2015-09-29,36,0.55
883,Male,Indonesia,2016-02-18,9,0.12
884,Male,Kenya,2016-08-06,67,0.63
885,Male,United States,2016-02-01,83,6.70
886,Male,Uzbekistan,2015-11-03,31,5.03
887,Female,China,2015-09-12,12,0.4.3
888,Female,Japan,2016-08-13,29,6.84
889,Female,Sweden,2016-07-19,15,9.42
890,Male,Palestinian Territory,2015-12-06,5,5.2.2
891,Female,Brazil,2016-05-26,46,5.3
892,Female,Indonesia,2016-02-27,15,0.1.5
893,Male,Dominican Republic,2016-05-09,4,1.6
894,Male,Poland,2016-06-02,21,9.2
895,Female,Czech Republic,2015-10-09,2,0.8.7
896,Male,Brazil,2016-03-31,94,0.6.3
897,Male,Peru,2016-07-02,96,0.46
898,Female,Ukraine,2016-03-19,17,9.04
899,Male,China,2015-11-30,89,0.7.7
900,Male,China,2016-06-25,45,8.1
901,Male,Canada,2016-01-25,31,7.8.7
902,Female,Japan,2015-12-06,4,5.7.5
903,Female,Syria,2016-04-28,95,8.04
904,Female,Russia,2015-10-30,69,8.06
905,Male,Indonesia,2016-01-31,18,1.64
906,Male,China,2016-04-24,77,0.90
907,Female,France,2015-12-21,37,6.2
908,Male,Finland,2016-05-19,17,0.94
909,Male,Sweden,2015-10-08,24,8.41
910,Male,Bolivia,2015-12-31,57,5.5
911,Male,France,2015-10-06,29,6.56
912,Male,Indonesia,2016-05-31,84,9.84
913,Female,Philippines,2016-05-19,90,0.7.7
914,Male,China,2016-06-03,55,0.2.8
915,Male,Colombia,2016-04-06,30,3.0
916,Male,Venezuela,2016-09-07,10,2.72
917,Female,Indonesia,2016-01-10,13,0.66
918,Male,Portugal,2016-06-03,68,0.12
919,Male,Russia,2015-12-02,46,5.38
920,Male,Vanuatu,2016-04-01,15,1.30
921,Female,Portugal,2016-02-13,11,0.38
922,Female,Belarus,2015-09-17,65,7.3
923,Female,Kazakhstan,2015-11-30,61,1.72
924,Female,Indonesia,2016-03-13,67,5.5.8
925,Male,Indonesia,2016-08-04,70,4.30
926,Female,Portugal,2015-12-08,45,0.6.9
927,Male,China,2015-10-22,79,7.6.6
928,Male,Indonesia,2016-07-23,24,0.8.2
929,Male,Sweden,2016-06-03,99,0.78
930,Male,United States,2015-09-21,50,0.2.3
931,Male,Mexico,2016-02-29,77,6.70
932,Female,Sweden,2015-10-08,39,0.94
933,Male,Portugal,2016-02-26,79,0.9.4
934,Female,Indonesia,2015-11-30,90,0.6.2
935,Female,Albania,2016-03-10,28,1.59
936,Female,Brazil,2015-11-15,31,0.90
937,Female,Japan,2016-07-13,11,0.13
938,Female,Philippines,2015-11-12,71,1.42
939,Female,Mali,2016-04-10,67,2.4.9
940,Female,France,2016-01-24,70,0.9.1
941,Male,China,2016-01-22,94,6.3
942,Female,Canada,2016-06-10,25,0.27
943,Male,Canada,2015-11-24,52,7.0.7
944,Male,Indonesia,2016-02-15,49,0.67
945,Male,China,2015-10-09,13,0.5.3
946,Female,Croatia,2015-11-22,87,0.3.2
947,Male,Russia,2016-05-03,56,0.22
948,Male,Belarus,2015-11-11,90,0.92
949,Female,Indonesia,2016-05-13,93,2.4
950,Male,Serbia,2016-03-07,35,0.9.4
951,Male,Norway,2016-01-30,43,5.4.8
952,Male,China,2016-01-15,88,0.7.1
953,Female,Bolivia,2016-03-12,92,0.74
954,Male,France,2016-06-19,70,0.48
955,Female,Sweden,2015-12-14,55,0.7.7
956,Female,China,2016-05-13,72,8.90
957,Female,Slovenia,2016-05-01,1,9.3
958,Male,Finland,2016-04-25,13,2.9
959,Male,Mexico,2016-07-10,96,9.3
960,Female,Czech Republic,2016-08-01,62,7.7
961,Male,China,2015-10-22,96,0.9.3
962,Male,Russia,2016-06-11,73,0.13
963,Male,France,2016-09-08,6,5.7
964,Female,Japan,2016-03-19,66,7.3.4
965,Female,Philippines,2016-01-22,3,3.19
966,Female,Japan,2016-04-21,71,0.6.8
967,Female,Russia,2016-07-22,9,9.6.7
968,Male,Philippines,2016-03-24,28,1.6
969,Female,France,2016-01-29,60,6.5.8
970,Male,Armenia,2016-06-26,97,5.3.0
971,Female,Yemen,2015-09-15,36,0.7.6
972,Male,Indonesia,2016-02-29,93,3.80
973,Male,Portugal,2015-10-26,24,9.78
974,Female,Chile,2016-04-24,97,0.2.9
975,Female,China,2015-12-05,99,0.63
976,Male,Portugal,2016-09-02,31,7.4
977,Female,China,2015-11-29,56,0.67
978,Male,Japan,2016-03-02,98,6.9.8
979,Female,Bolivia,2016-06-18,64,7.0.3
980,Female,Finland,2015-11-11,47,6.6.5
981,Female,Russia,2016-03-14,79,0.59
982,Male,Argentina,2016-06-08,75,0.5.0
983,Female,Croatia,2015-09-28,71,6.48
984,Male,Cuba,2015-11-14,65,0.4.8
985,Male,Poland,2015-09-12,31,0.3.9
986,Female,Russia,2016-03-21,62,4.9.9
987,Female,United States,2016-07-03,83,0.92
988,Male,Sweden,2016-01-06,69,0.9.9
989,Female,Paraguay,2016-06-17,92,0.65
990,Female,Thailand,2016-07-30,72,0.63
991,Male,Philippines,2016-02-16,2,0.21
992,Male,Russia,2016-03-02,83,4.2.5
993,Female,China,2016-01-02,73,6.0
994,Female,China,2016-04-27,78,0.1.5
995,Female,Ivory Coast,2015-10-13,38,0.22
996,Female,Portugal,2015-12-18,100,5.1
997,Female,China,2016-07-05,91,0.7.9
998,Male,China,2016-05-30,19,4.23
999,Male,Yemen,2016-07-06,49,2.9
1000,Male,Ivory Coast,2016-02-14,41,0.8.7
