user_id,purcahse_date,order_id,price
464,5/10/2016,1,3.67
477,2/9/2016,2,4.73
337,11/27/2015,3,5.24
354,5/30/2016,4,3.62
317,2/22/2016,5,0.45
378,11/4/2015,6,5.39
357,12/1/2015,7,7.18
369,5/13/2016,8,7.69
318,1/26/2016,9,5.77
321,12/9/2015,10,6.28
467,2/23/2016,11,8.94
367,6/4/2016,12,3.00
338,1/16/2016,,
489,10/23/2015,14,5.22
303,4/18/2016,15,5.10
419,8/28/2016,16,0.75
460,5/31/2016,17,5.90
365,4/21/2016,18,8.44
471,10/28/2015,19,4.50
369,9/23/2015,20,7.96
366,4/18/2016,21,9.12
321,6/8/2016,22,5.52
431,11/3/2015,23,5.29
413,1/10/2016,24,4.10
318,2/1/2016,25,7.80
473,1/27/2016,26,3.20
405,6/18/2016,27,1.02
372,10/7/2015,,
434,11/4/2015,29,9.17
466,8/6/2016,30,3.85
310,1/30/2016,31,6.05
411,11/9/2015,,
303,5/20/2016,33,3.18
438,5/26/2016,34,5.53
457,3/22/2016,35,7.90
462,3/24/2016,36,1.34
379,5/21/2016,37,6.43
346,8/3/2016,38,0.08
323,6/26/2016,39,6.43
392,11/21/2015,40,6.29
478,12/29/2015,41,7.66
464,6/27/2016,42,9.78
457,11/13/2015,43,1.07
350,11/23/2015,44,6.19
362,11/16/2015,45,6.09
348,9/15/2015,46,7.71
343,5/31/2016,47,4.51
493,7/6/2016,48,9.45
472,10/2/2015,49,4.97
492,4/26/2016,50,9.62
302,12/31/2015,51,6.74
358,4/6/2016,52,1.58
340,1/25/2016,53,0.52
492,12/13/2015,54,6.81
393,11/18/2015,55,6.25
358,5/13/2016,56,0.56
404,10/20/2015,57,7.67
393,2/21/2016,58,7.07
431,2/15/2016,59,0.54
316,10/9/2015,60,4.10
362,6/26/2016,61,7.49
403,12/18/2015,62,4.80
403,9/9/2016,63,9.08
394,12/24/2015,64,0.49
460,12/1/2015,65,3.10
369,3/9/2016,66,9.65
341,1/30/2016,67,6.85
335,11/7/2015,68,9.01
499,1/23/2016,69,2.04
344,4/30/2016,,
443,1/21/2016,71,2.60
403,10/6/2015,72,1.23
301,12/6/2015,73,1.22
338,12/22/2015,74,0.79
380,6/28/2016,,
348,6/2/2016,76,6.64
401,11/4/2015,,
335,4/19/2016,78,5.00
399,4/17/2016,79,0.70
442,5/9/2016,80,2.58
495,5/16/2016,81,3.01
430,5/24/2016,82,4.57
330,8/13/2016,83,9.63
366,2/27/2016,84,4.34
337,3/2/2016,85,4.42
483,1/22/2016,86,1.64
376,9/22/2015,87,4.50
500,4/14/2016,88,2.43
344,12/13/2015,89,4.58
303,3/16/2016,90,6.35
406,4/29/2016,91,6.99
452,12/20/2015,92,9.41
430,7/26/2016,93,2.03
365,7/25/2016,94,6.42
487,3/29/2016,95,8.32
462,10/23/2015,96,8.25
334,7/22/2016,97,1.60
328,12/15/2015,98,2.41
357,11/4/2015,,
482,11/18/2015,100,5.45
425,3/27/2016,101,0.63
487,11/30/2015,,
496,2/15/2016,103,3.12
333,12/10/2015,104,4.44
345,12/1/2015,,
480,7/26/2016,106,1.23
301,4/27/2016,107,7.32
500,4/16/2016,108,5.85
327,8/15/2016,109,3.95
437,4/27/2016,110,3.79
428,4/27/2016,111,5.08
419,8/31/2016,112,6.17
431,3/3/2016,113,9.61
377,4/6/2016,114,8.39
445,8/30/2016,115,2.07
339,1/2/2016,116,4.57
363,3/24/2016,,
416,8/10/2016,118,1.55
382,1/4/2016,,
370,3/12/2016,120,6.08
367,10/21/2015,121,2.93
353,10/10/2015,,
321,1/3/2016,123,7.90
407,2/23/2016,,
304,11/9/2015,,
398,12/18/2015,126,6.91
437,6/17/2016,127,1.53
335,10/16/2015,128,1.13
311,2/7/2016,129,3.81
334,7/25/2016,130,7.37
470,8/29/2016,131,3.35
484,3/27/2016,132,8.44
421,5/31/2016,133,7.29
366,10/4/2015,134,2.00
326,12/15/2015,135,2.09
311,4/1/2016,136,6.35
458,8/2/2016,137,8.88
470,5/19/2016,138,6.75
394,12/2/2015,139,8.47
360,12/8/2015,140,6.01
324,3/29/2016,141,2.86
315,10/15/2015,142,3.45
385,6/14/2016,143,2.15
464,4/25/2016,144,9.90
328,2/27/2016,,
404,3/30/2016,146,2.68
349,2/24/2016,147,1.27
358,4/29/2016,148,4.16
483,9/22/2015,149,1.87
402,4/15/2016,150,9.13
454,1/10/2016,151,6.44
330,4/2/2016,152,6.85
486,12/28/2015,153,7.09
415,11/28/2015,154,0.62
309,3/19/2016,155,9.72
311,7/8/2016,156,1.91
300,1/15/2016,157,5.51
337,9/26/2015,158,8.54
423,1/20/2016,159,0.61
363,10/4/2015,160,0.26
463,4/19/2016,161,7.17
428,12/31/2015,162,5.37
439,7/7/2016,163,2.58
472,9/21/2015,,
308,5/11/2016,165,4.06
339,1/2/2016,166,2.00
345,6/20/2016,167,2.59
383,12/16/2015,168,5.96
493,7/6/2016,169,2.18
391,6/5/2016,170,4.45
331,9/21/2015,171,7.92
490,2/9/2016,172,0.97
311,3/20/2016,173,6.71
418,10/30/2015,174,3.38
426,3/25/2016,175,8.71
313,3/6/2016,176,5.66
337,5/2/2016,177,2.65
356,7/27/2016,,
475,4/29/2016,179,9.26
410,7/20/2016,,
428,1/2/2016,181,9.95
359,8/13/2016,182,8.29
399,8/4/2016,183,1.83
300,4/17/2016,184,2.04
308,2/13/2016,185,4.59
472,11/30/2015,186,3.09
428,12/25/2015,187,7.75
327,12/16/2015,188,4.57
361,11/17/2015,189,9.24
400,11/2/2015,190,9.33
312,5/4/2016,191,8.14
437,7/29/2016,192,0.16
500,4/22/2016,193,5.79
447,6/28/2016,194,0.66
362,8/22/2016,195,8.30
396,12/3/2015,196,6.22
383,7/16/2016,197,3.97
314,10/28/2015,198,9.01
496,9/20/2015,199,2.62
372,12/10/2015,,
489,1/21/2016,201,3.49
422,5/9/2016,202,8.48
468,4/26/2016,203,2.77
457,9/27/2015,204,9.71
342,11/18/2015,,
371,3/18/2016,206,9.87
326,11/2/2015,207,9.91
320,4/16/2016,208,5.09
473,4/12/2016,209,6.34
354,9/13/2015,210,2.86
492,9/24/2015,211,3.23
388,2/14/2016,212,1.83
308,6/11/2016,213,2.49
404,8/2/2016,214,4.28
403,12/26/2015,,
373,12/31/2015,216,4.85
415,1/12/2016,217,5.88
313,4/5/2016,218,8.29
419,2/28/2016,219,6.89
354,5/24/2016,220,6.30
481,12/10/2015,221,2.39
497,6/23/2016,222,8.33
340,8/12/2016,223,8.08
460,3/20/2016,224,6.94
379,4/26/2016,225,8.44
360,9/6/2016,226,8.37
468,1/28/2016,227,6.31
338,3/18/2016,228,2.10
356,7/25/2016,229,2.67
462,3/1/2016,230,0.88
354,3/26/2016,231,0.27
480,3/25/2016,232,6.43
488,11/3/2015,233,4.19
315,3/30/2016,234,8.47
343,1/8/2016,235,5.03
339,3/17/2016,,
498,10/7/2015,237,4.61
451,10/31/2015,238,9.10
409,3/9/2016,239,9.46
493,2/19/2016,240,4.56
464,1/2/2016,241,4.99
302,4/30/2016,242,1.70
434,10/18/2015,243,9.49
422,1/24/2016,244,0.29
454,3/20/2016,245,0.21
362,5/23/2016,246,8.88
409,4/23/2016,247,8.91
410,7/1/2016,,
366,2/9/2016,,
491,8/1/2016,250,2.51
436,8/30/2016,251,9.70
392,6/28/2016,252,6.26
398,4/11/2016,,
389,1/1/2016,,
342,9/2/2016,255,1.03
376,6/23/2016,256,9.53
433,4/1/2016,257,4.14
370,12/14/2015,,
449,3/29/2016,259,9.63
459,6/21/2016,260,1.66
452,11/29/2015,261,6.33
315,12/28/2015,262,0.36
359,12/7/2015,263,4.04
341,12/22/2015,264,1.63
444,4/29/2016,265,9.21
460,3/16/2016,266,6.92
440,6/30/2016,267,4.59
440,10/26/2015,268,4.96
456,1/22/2016,269,7.07
310,5/24/2016,270,0.70
374,10/15/2015,271,9.88
460,6/16/2016,272,6.42
492,6/14/2016,273,3.85
458,3/8/2016,274,9.61
436,7/8/2016,275,4.02
450,6/22/2016,276,1.63
400,12/5/2015,277,1.96
401,1/3/2016,,
341,4/19/2016,279,1.71
467,3/19/2016,280,5.15
458,4/16/2016,281,6.45
442,7/30/2016,282,7.16
438,9/7/2016,283,0.46
400,11/15/2015,284,8.44
405,5/31/2016,285,9.59
447,10/22/2015,286,1.75
462,12/9/2015,287,5.36
337,11/17/2015,288,3.83
406,9/12/2015,289,3.62
446,11/6/2015,290,1.52
402,3/3/2016,291,2.65
443,8/20/2016,292,0.63
476,3/14/2016,293,1.26
346,11/16/2015,294,9.01
449,8/22/2016,295,0.66
484,2/9/2016,296,1.57
349,10/20/2015,297,2.14
347,1/24/2016,298,7.52
470,6/8/2016,299,5.87
420,6/22/2016,300,6.98
471,11/10/2015,301,0.19
374,12/13/2015,302,7.09
475,11/28/2015,303,4.95
467,8/20/2016,304,1.47
302,9/4/2016,305,5.37
436,8/8/2016,306,7.21
494,3/12/2016,307,9.89
330,5/14/2016,308,2.29
500,7/27/2016,309,6.64
393,7/14/2016,,
463,7/10/2016,,
478,1/14/2016,312,4.58
303,7/16/2016,313,0.20
402,12/8/2015,314,5.25
466,3/22/2016,315,1.91
459,1/19/2016,316,7.54
500,11/9/2015,317,2.60
473,3/18/2016,318,4.06
414,11/4/2015,319,5.88
492,1/13/2016,320,6.73
393,11/26/2015,321,4.70
444,2/15/2016,322,6.34
334,2/2/2016,323,7.51
417,5/3/2016,324,0.80
317,2/26/2016,325,0.96
454,7/21/2016,,
489,6/9/2016,327,4.70
344,6/19/2016,328,7.28
329,9/14/2015,329,6.48
357,8/8/2016,330,5.76
326,11/11/2015,331,8.08
387,4/24/2016,332,8.87
433,12/6/2015,333,0.97
470,3/26/2016,334,8.37
462,11/9/2015,335,2.78
334,9/2/2016,336,3.87
387,1/23/2016,337,7.64
437,2/22/2016,338,0.29
376,9/2/2016,339,0.94
384,8/7/2016,340,8.92
487,6/11/2016,341,2.44
432,7/6/2016,342,1.42
389,2/13/2016,343,3.57
350,10/19/2015,344,6.64
335,11/3/2015,345,2.53
494,11/18/2015,346,7.68
439,11/12/2015,347,3.63
352,12/29/2015,348,9.62
379,8/17/2016,349,8.26
314,2/15/2016,,
385,10/30/2015,351,9.01
486,1/8/2016,352,2.07
419,8/26/2016,353,7.07
500,12/20/2015,354,4.94
370,11/11/2015,355,0.90
475,9/20/2015,356,1.36
312,2/14/2016,357,7.71
397,12/28/2015,358,1.08
353,8/14/2016,,
440,7/20/2016,360,1.54
468,5/3/2016,361,5.51
352,5/1/2016,362,0.44
349,11/2/2015,,
351,6/11/2016,364,4.06
500,4/5/2016,365,1.38
369,3/10/2016,366,1.45
340,6/25/2016,367,3.83
487,8/8/2016,368,3.51
321,9/16/2015,369,5.91
435,8/16/2016,,
463,7/18/2016,371,6.11
372,4/18/2016,372,0.88
415,3/4/2016,373,7.72
303,8/25/2016,374,2.53
434,10/30/2015,375,1.47
475,12/29/2015,376,7.64
372,10/25/2015,377,3.72
366,4/17/2016,378,5.20
310,5/31/2016,379,4.35
411,1/30/2016,380,0.65
387,11/21/2015,381,2.02
368,10/19/2015,382,3.65
446,1/8/2016,383,1.21
448,3/25/2016,384,2.52
444,6/7/2016,385,9.08
380,1/23/2016,386,7.83
410,2/17/2016,387,0.70
421,5/10/2016,388,5.61
301,3/30/2016,389,2.96
317,2/5/2016,390,5.37
363,11/11/2015,391,2.32
344,9/18/2015,392,6.35
364,10/24/2015,,
417,10/25/2015,,
310,12/2/2015,395,6.16
418,10/3/2015,396,4.73
323,10/7/2015,,
395,8/8/2016,398,3.04
456,9/7/2016,399,3.64
426,2/26/2016,400,8.51
489,8/17/2016,,
315,7/16/2016,402,6.54
441,3/30/2016,403,9.86
462,4/10/2016,404,7.12
391,9/17/2015,405,0.34
310,9/2/2016,406,4.59
410,11/13/2015,407,2.19
354,9/20/2015,408,8.99
301,5/20/2016,409,6.72
491,3/2/2016,410,3.79
343,7/24/2016,411,2.49
377,12/12/2015,412,4.72
351,2/20/2016,413,7.12
500,9/10/2016,414,0.38
419,11/12/2015,415,5.59
381,4/13/2016,416,3.62
330,5/10/2016,417,1.66
453,6/6/2016,418,9.62
348,5/21/2016,419,1.44
314,8/31/2016,420,0.82
427,8/6/2016,,
399,11/20/2015,422,0.37
431,1/18/2016,423,6.84
463,2/17/2016,424,5.36
426,10/7/2015,425,9.08
370,3/2/2016,426,3.53
439,3/24/2016,,
390,12/14/2015,428,2.87
310,5/30/2016,429,6.97
454,11/7/2015,430,7.82
364,12/8/2015,431,6.54
450,2/27/2016,,
372,5/20/2016,433,0.71
418,12/14/2015,434,9.53
385,7/28/2016,435,2.94
380,3/4/2016,436,2.83
409,12/28/2015,437,1.83
462,7/23/2016,438,2.28
343,12/24/2015,439,6.11
330,1/25/2016,,
430,7/31/2016,441,4.40
466,7/17/2016,442,5.19
384,11/18/2015,443,6.83
318,6/12/2016,444,4.62
337,10/15/2015,445,9.99
459,3/15/2016,446,4.49
318,9/19/2015,447,8.81
428,5/26/2016,448,9.93
391,11/9/2015,449,1.03
364,5/4/2016,450,3.84
442,7/23/2016,451,9.35
443,5/31/2016,452,3.91
468,7/17/2016,,
482,11/18/2015,454,8.39
461,6/17/2016,455,7.08
479,9/28/2015,456,3.74
391,12/14/2015,457,0.36
381,12/15/2015,458,7.51
340,12/30/2015,459,3.82
431,11/2/2015,460,1.45
349,11/2/2015,,
419,9/11/2016,462,1.37
357,3/24/2016,463,7.71
378,2/13/2016,,
331,1/12/2016,465,7.15
456,4/22/2016,,
487,1/15/2016,467,7.86
330,8/20/2016,468,9.77
426,5/1/2016,469,8.56
367,10/27/2015,470,8.47
314,2/9/2016,471,0.22
444,10/9/2015,472,5.91
326,10/21/2015,473,6.47
351,2/16/2016,474,3.55
309,5/20/2016,475,5.07
465,5/10/2016,476,6.43
480,1/23/2016,477,9.79
341,12/17/2015,478,5.04
468,9/12/2015,479,6.05
437,8/14/2016,480,1.43
423,8/8/2016,,
481,3/23/2016,482,6.31
480,3/5/2016,,
499,8/24/2016,484,5.12
399,10/9/2015,485,0.84
397,12/16/2015,486,9.07
307,8/10/2016,487,2.69
453,9/18/2015,,
487,9/27/2015,489,2.99
399,5/5/2016,,
474,2/5/2016,491,4.12
352,11/22/2015,492,1.11
401,10/31/2015,493,7.82
343,6/19/2016,494,3.00
369,11/28/2015,495,8.36
317,10/23/2015,496,7.22
494,11/11/2015,497,2.83
438,6/16/2016,,
444,8/1/2016,499,1.34
313,12/26/2015,500,8.18
