user_id,purcahse_date,order_id,price
363,12/11/2015,501,5.22
341,1/5/2016,502,4.77
495,4/18/2016,503,3.82
323,9/1/2016,504,5.79
377,2/12/2016,505,3.31
491,4/16/2016,506,7.04
364,9/19/2015,507,4.53
419,4/2/2016,,
413,10/28/2015,509,4.16
423,3/4/2016,,
354,6/29/2016,,
415,8/1/2016,512,0.74
354,3/8/2016,,
434,12/26/2015,514,0.48
377,7/20/2016,515,2.30
454,2/11/2016,516,0.37
470,5/1/2016,517,4.51
416,7/24/2016,518,7.55
315,5/7/2016,519,8.14
398,1/25/2016,,
424,7/12/2016,521,5.62
337,1/1/2016,522,7.29
492,8/30/2016,523,6.63
413,4/4/2016,524,1.62
303,11/5/2015,525,0.53
357,6/27/2016,526,6.48
431,6/1/2016,527,6.05
457,9/17/2015,528,5.22
343,4/16/2016,529,9.56
350,4/1/2016,530,7.57
332,7/4/2016,531,4.74
399,2/1/2016,,
487,9/14/2015,533,3.06
500,11/22/2015,534,6.54
455,11/5/2015,535,0.10
308,6/4/2016,,
396,1/31/2016,537,8.01
336,12/18/2015,538,0.24
345,9/22/2015,539,5.14
447,11/28/2015,540,1.15
447,3/26/2016,541,6.02
465,6/8/2016,542,7.50
481,4/9/2016,543,8.64
436,11/21/2015,,
365,2/27/2016,545,9.44
447,4/15/2016,546,9.21
349,1/24/2016,547,2.96
450,5/2/2016,548,9.13
440,4/4/2016,549,8.34
472,6/17/2016,550,3.52
435,5/21/2016,551,1.20
348,6/3/2016,552,2.37
356,11/21/2015,553,4.99
438,8/26/2016,554,0.58
342,11/2/2015,,
393,5/15/2016,556,7.86
356,6/12/2016,557,5.69
467,5/9/2016,558,2.62
432,7/25/2016,559,3.15
484,8/3/2016,560,5.64
488,10/21/2015,561,9.34
435,7/17/2016,562,5.87
480,2/14/2016,,
341,1/18/2016,564,5.58
373,5/18/2016,565,0.63
390,4/8/2016,566,5.84
325,9/16/2015,567,8.48
498,2/13/2016,568,4.60
414,7/29/2016,569,6.87
317,7/20/2016,,
314,7/15/2016,571,1.51
387,4/1/2016,572,6.69
458,3/9/2016,573,7.45
364,4/29/2016,574,2.85
415,7/28/2016,575,9.82
308,10/9/2015,576,3.40
437,9/27/2015,577,3.43
321,1/10/2016,578,0.94
397,12/6/2015,579,9.15
390,5/11/2016,,
372,7/2/2016,581,1.69
358,12/3/2015,582,0.14
408,3/12/2016,583,5.09
408,8/2/2016,584,7.34
312,2/25/2016,585,0.29
441,1/5/2016,586,8.09
497,11/9/2015,587,7.02
366,10/2/2015,,
476,8/17/2016,589,7.36
471,7/14/2016,,
479,2/17/2016,591,3.85
461,10/15/2015,592,8.33
361,5/9/2016,593,1.09
394,10/30/2015,594,7.00
370,7/10/2016,,
444,1/2/2016,596,4.73
376,5/29/2016,597,6.93
340,5/2/2016,598,0.19
444,3/1/2016,599,1.27
466,5/16/2016,,
455,4/16/2016,601,4.96
354,3/22/2016,,
390,11/3/2015,603,8.59
487,5/13/2016,604,0.73
464,3/6/2016,605,1.99
374,8/17/2016,606,6.17
466,10/7/2015,607,6.58
431,10/14/2015,608,6.12
458,6/9/2016,609,7.74
371,4/28/2016,610,3.50
405,6/14/2016,611,6.45
316,6/1/2016,612,7.50
403,12/31/2015,613,2.37
380,8/14/2016,614,2.62
485,8/28/2016,615,0.58
418,3/29/2016,616,5.84
434,2/1/2016,617,7.71
326,10/10/2015,618,0.34
327,2/3/2016,619,7.79
369,7/18/2016,620,7.18
405,6/5/2016,621,3.10
443,6/20/2016,622,6.22
409,11/26/2015,623,9.44
400,3/13/2016,624,5.37
456,6/4/2016,625,4.22
320,9/3/2016,626,0.44
418,1/30/2016,627,2.76
405,11/10/2015,628,5.45
448,12/22/2015,,
443,5/12/2016,,
379,12/17/2015,631,8.77
448,1/8/2016,632,6.23
460,8/30/2016,633,2.06
473,8/29/2016,634,7.18
326,5/8/2016,,
425,10/31/2015,636,3.94
470,11/24/2015,637,8.69
322,1/31/2016,,
397,3/22/2016,639,7.46
320,6/10/2016,640,8.42
464,4/21/2016,641,6.55
476,3/27/2016,642,7.12
321,3/3/2016,643,6.86
325,8/2/2016,644,3.32
312,9/5/2016,645,8.58
385,10/14/2015,646,7.71
359,7/25/2016,647,6.15
314,11/18/2015,648,1.32
367,10/11/2015,649,0.78
480,4/18/2016,,
445,1/12/2016,651,7.86
404,8/24/2016,652,7.42
371,12/21/2015,653,6.99
494,6/21/2016,654,4.83
476,7/4/2016,655,1.72
380,4/28/2016,656,5.80
445,8/9/2016,657,0.81
457,8/22/2016,658,2.76
372,2/28/2016,,
326,7/10/2016,660,8.99
411,11/9/2015,661,5.64
363,4/15/2016,662,2.59
452,3/29/2016,663,4.77
401,4/8/2016,664,6.69
391,6/14/2016,665,7.70
381,7/10/2016,666,3.05
494,3/23/2016,667,0.66
348,12/31/2015,668,7.60
353,10/24/2015,669,3.39
493,6/24/2016,670,7.89
393,9/22/2015,671,1.34
311,12/16/2015,672,7.00
340,4/4/2016,673,0.63
354,2/28/2016,,
468,8/2/2016,675,0.52
453,9/25/2015,676,0.42
453,12/6/2015,677,9.02
478,8/31/2016,678,2.31
489,7/24/2016,679,8.51
357,8/29/2016,680,2.74
401,3/1/2016,681,1.25
356,4/1/2016,682,6.52
449,9/3/2016,683,1.59
436,3/30/2016,,
381,9/11/2016,,
446,1/11/2016,686,7.10
429,6/21/2016,,
402,2/4/2016,688,3.09
480,4/13/2016,689,5.13
320,5/31/2016,690,2.56
350,10/3/2015,,
496,10/27/2015,692,0.47
416,7/9/2016,693,8.97
358,10/23/2015,694,0.13
436,7/28/2016,695,5.94
467,2/21/2016,696,0.19
492,5/25/2016,697,0.80
471,6/5/2016,698,1.55
496,9/9/2016,699,0.43
354,6/4/2016,700,5.18
344,2/13/2016,701,7.36
365,3/17/2016,702,2.92
459,11/17/2015,703,9.05
328,11/29/2015,704,9.72
314,4/3/2016,705,9.03
345,2/21/2016,706,4.23
478,7/23/2016,707,2.72
407,12/29/2015,708,7.95
394,4/24/2016,709,3.10
334,3/23/2016,710,3.52
396,1/19/2016,711,4.42
447,10/15/2015,712,8.24
381,6/10/2016,713,5.12
461,9/18/2015,714,4.36
342,3/7/2016,715,7.56
412,7/4/2016,716,8.73
380,11/10/2015,717,0.90
307,8/29/2016,718,7.18
494,7/7/2016,719,4.60
353,3/16/2016,720,6.29
427,11/23/2015,721,0.61
425,5/23/2016,722,1.18
480,8/12/2016,723,0.76
325,10/7/2015,,
384,8/26/2016,725,0.30
427,7/11/2016,726,4.89
490,9/9/2016,727,7.77
420,11/25/2015,,
479,1/4/2016,729,4.31
333,10/9/2015,730,7.91
372,8/26/2016,731,2.85
444,1/13/2016,732,8.53
380,4/19/2016,733,6.20
343,11/2/2015,734,3.47
469,11/28/2015,735,4.85
476,6/6/2016,736,9.48
377,6/19/2016,737,0.81
337,8/31/2016,738,0.52
368,8/8/2016,739,6.87
439,10/26/2015,740,8.17
427,4/27/2016,741,2.72
350,1/19/2016,,
436,10/27/2015,743,0.89
415,3/9/2016,,
335,7/20/2016,,
341,1/8/2016,746,1.79
413,1/15/2016,747,0.36
369,4/8/2016,748,8.97
479,4/13/2016,,
361,7/3/2016,750,4.54
444,1/3/2016,751,7.28
352,9/7/2016,752,9.33
402,11/26/2015,753,7.15
400,4/24/2016,754,8.78
321,9/22/2015,755,8.08
489,6/26/2016,756,5.35
431,6/18/2016,757,1.31
401,11/22/2015,758,9.68
409,3/16/2016,,
440,8/8/2016,760,9.07
439,9/6/2016,761,0.32
312,3/2/2016,762,1.24
335,7/18/2016,763,4.02
360,3/3/2016,,
327,11/27/2015,765,1.45
311,4/1/2016,766,7.02
326,10/19/2015,767,0.16
361,2/5/2016,768,5.18
490,12/23/2015,769,1.68
496,8/24/2016,770,3.64
319,8/6/2016,771,9.84
398,11/30/2015,772,4.94
451,6/2/2016,773,4.09
484,3/14/2016,774,3.73
350,1/26/2016,775,1.34
401,4/13/2016,776,6.19
320,7/15/2016,777,3.89
360,7/23/2016,,
338,2/2/2016,779,6.68
401,12/2/2015,780,6.92
455,4/27/2016,,
407,1/9/2016,,
376,7/12/2016,783,5.75
380,9/22/2015,784,8.07
415,7/26/2016,785,7.97
397,9/5/2016,786,5.98
395,7/18/2016,787,2.89
490,4/1/2016,788,2.38
318,8/26/2016,789,4.05
447,11/15/2015,790,2.31
430,1/25/2016,,
422,1/16/2016,792,2.52
334,6/6/2016,793,2.64
381,1/28/2016,794,4.43
460,3/14/2016,795,5.70
331,2/21/2016,796,5.96
438,9/13/2015,797,0.57
351,7/1/2016,798,0.89
430,10/28/2015,799,4.50
406,11/24/2015,800,2.35
380,8/5/2016,801,6.65
493,7/7/2016,802,7.96
420,9/10/2016,803,5.24
368,3/22/2016,804,0.68
326,1/26/2016,805,6.31
324,5/24/2016,806,9.98
336,8/20/2016,807,9.50
330,1/13/2016,808,3.12
488,11/15/2015,,
477,6/2/2016,810,8.55
329,8/20/2016,811,3.83
300,3/21/2016,812,1.56
427,7/25/2016,813,8.70
407,8/26/2016,814,6.74
375,10/19/2015,815,1.45
399,2/22/2016,816,5.09
364,11/23/2015,817,1.71
476,10/30/2015,818,0.38
483,4/13/2016,819,9.18
397,4/26/2016,820,3.16
477,3/26/2016,821,2.03
492,1/24/2016,822,1.98
317,8/25/2016,823,4.20
437,11/19/2015,824,0.46
381,12/1/2015,825,9.74
369,3/9/2016,826,1.42
384,7/8/2016,827,0.64
325,3/3/2016,828,6.97
377,7/22/2016,829,2.14
495,8/20/2016,830,7.70
331,7/1/2016,831,4.35
489,10/14/2015,832,4.07
326,3/29/2016,833,2.76
400,2/29/2016,834,6.55
470,10/10/2015,835,7.20
397,4/6/2016,836,5.29
401,2/10/2016,837,2.46
457,9/28/2015,838,2.89
316,12/3/2015,839,4.67
498,9/20/2015,840,8.22
319,12/20/2015,841,9.02
486,3/18/2016,842,5.56
339,11/30/2015,843,4.95
427,6/17/2016,844,3.42
359,10/12/2015,845,2.31
338,9/22/2015,846,6.88
425,9/8/2016,,
423,8/18/2016,848,4.72
434,9/3/2016,849,5.11
331,3/18/2016,850,3.06
306,11/4/2015,,
346,6/23/2016,852,6.93
397,7/17/2016,853,3.19
463,1/30/2016,854,2.88
355,10/23/2015,855,3.78
321,3/17/2016,856,5.26
352,10/14/2015,857,1.69
403,12/2/2015,858,6.87
318,3/31/2016,859,1.87
381,10/20/2015,860,6.98
395,9/14/2015,861,8.06
302,3/10/2016,862,0.76
329,9/12/2015,863,1.14
453,3/31/2016,864,1.41
434,5/15/2016,,
467,8/23/2016,866,2.53
334,1/17/2016,867,6.71
364,8/28/2016,868,7.16
396,2/1/2016,869,2.16
339,3/10/2016,870,9.49
393,9/2/2016,871,3.96
319,3/18/2016,872,3.94
430,5/13/2016,873,1.45
312,6/16/2016,874,7.40
456,11/20/2015,875,4.69
418,1/30/2016,876,0.06
478,6/28/2016,877,2.50
497,6/14/2016,878,3.85
386,2/17/2016,879,0.08
312,7/1/2016,880,7.77
384,8/20/2016,881,4.95
390,2/27/2016,882,1.73
358,8/14/2016,883,8.70
356,1/8/2016,884,9.75
395,6/19/2016,885,0.61
426,5/2/2016,886,5.50
401,3/30/2016,887,9.47
351,9/30/2015,888,7.98
306,5/29/2016,889,1.50
432,8/24/2016,890,0.02
374,10/15/2015,891,4.53
375,10/23/2015,892,3.47
379,8/18/2016,893,7.86
327,2/7/2016,,
454,1/22/2016,895,4.34
335,10/12/2015,896,8.00
425,4/30/2016,897,8.76
429,2/23/2016,898,9.78
464,1/15/2016,,
380,2/21/2016,,
485,11/29/2015,901,7.67
482,3/11/2016,902,9.75
310,10/31/2015,903,9.89
480,5/19/2016,904,7.82
454,11/1/2015,905,8.46
449,7/4/2016,906,1.06
413,11/10/2015,,
332,7/22/2016,908,9.25
422,5/29/2016,909,8.41
482,5/23/2016,910,3.00
328,1/11/2016,911,4.96
438,6/20/2016,912,7.47
404,9/19/2015,913,7.38
412,9/13/2015,914,2.55
386,5/1/2016,915,5.89
329,10/6/2015,916,4.78
486,11/23/2015,917,1.63
473,6/30/2016,918,9.50
417,7/13/2016,919,6.40
491,1/6/2016,920,6.32
309,9/3/2016,921,6.47
432,11/1/2015,922,4.30
305,2/21/2016,923,1.28
394,3/25/2016,924,5.31
487,7/26/2016,925,5.08
490,9/11/2016,,
387,7/11/2016,927,1.52
328,11/25/2015,928,8.09
454,9/16/2015,929,0.20
417,8/9/2016,930,1.82
447,4/22/2016,931,1.56
428,7/12/2016,932,0.79
372,7/20/2016,933,0.11
459,10/19/2015,934,5.18
486,5/21/2016,935,5.53
459,5/8/2016,936,2.57
447,8/19/2016,937,3.54
346,1/30/2016,938,4.51
485,3/11/2016,939,2.47
453,8/23/2016,940,7.29
364,5/3/2016,941,6.22
427,4/22/2016,,
468,11/19/2015,943,9.41
427,6/17/2016,944,5.00
392,10/10/2015,945,7.46
418,6/20/2016,946,6.39
316,9/11/2016,947,0.84
493,3/31/2016,948,3.98
467,6/19/2016,949,4.17
492,11/13/2015,950,0.15
492,6/26/2016,,
469,3/27/2016,952,2.73
423,12/16/2015,953,6.53
479,12/15/2015,954,7.98
420,7/1/2016,955,8.85
352,6/1/2016,956,2.01
486,2/17/2016,,
460,3/2/2016,,
459,8/14/2016,959,1.80
373,4/20/2016,960,9.29
427,6/1/2016,961,4.90
499,12/13/2015,962,2.77
301,11/13/2015,963,5.80
363,5/17/2016,964,6.64
322,5/21/2016,965,5.15
372,12/21/2015,966,6.52
500,9/25/2015,967,2.53
409,10/8/2015,968,2.32
406,5/4/2016,969,2.44
370,1/7/2016,970,3.94
317,11/18/2015,971,8.26
412,1/25/2016,972,9.42
406,12/15/2015,973,5.85
332,3/20/2016,974,4.04
463,3/19/2016,975,9.27
424,1/16/2016,976,5.79
463,1/9/2016,977,6.04
341,3/16/2016,978,2.12
306,8/31/2016,979,0.99
457,2/3/2016,980,7.28
404,3/14/2016,981,8.91
302,12/31/2015,982,7.73
418,4/30/2016,983,9.40
419,2/28/2016,984,2.01
432,3/6/2016,985,6.23
375,8/8/2016,986,4.31
480,4/14/2016,987,1.83
440,8/2/2016,988,7.27
392,7/9/2016,989,2.62
407,6/26/2016,990,0.35
377,5/30/2016,991,1.60
390,1/16/2016,992,5.95
459,5/25/2016,993,1.37
303,11/27/2015,994,4.27
393,6/17/2016,995,7.15
372,5/26/2016,996,9.20
379,3/28/2016,997,3.83
323,5/18/2016,,
455,3/7/2016,999,1.10
432,10/26/2015,1000,6.35
